Geneid,log2FC_direction,fibrosis,metabolism,PPARG,SPI1,MYC,RUNX1,CEBPB,CEBPA,GATA2,STAT5A,FOXO1,IRF8,KLF4,NR1H3,KLF1,MECOM,FLI1,STAT3
Socs1,up,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
Plau,up,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Marveld1,down,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Ccr1,up,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Angptl4,down,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Ripk2,up,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Jup,down,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1
Csf1,up,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
Hbegf,up,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Ace,down,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dennd2a,down,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
Gatm,up,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Cdv3,up,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Timp1,up,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Ptpn22,down,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
Fam83f,down,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Dck,up,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
Slc25a35,down,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Tarm1,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco2b1,down,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1
Ybx3,up,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
Dusp9,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sf3a3,up,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
Ccr2,down,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Serpine1,down,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
Man2b1,down,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Gm12250,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfec,up,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Ung,up,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
Lrg1,up,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Serpina3g,up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocstamp,up,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Sfxn3,down,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
Lzts2,down,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
Atf4,up,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
Srsf1,up,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1
Gm2a,down,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Ifi204,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifrd1,up,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
Ucp2,down,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0
Rnf19b,up,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
Tnfsf14,up,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1
Zfand5,up,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cebpa,down,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
Hacd4,down,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Car4,up,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sun2,down,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Arhgap25,down,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1
Mcm4,up,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
Pltp,down,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Heatr3,up,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1
Nedd9,down,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Tlr5,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Espn,down,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Lyl1,down,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0
Slc39a6,up,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
Chac1,up,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Hspd1,up,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cnp,down,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
Crat,down,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Cul7,down,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Cd180,down,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1
Irf4,up,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Stap1,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Mamdc2,down,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Arhgef3,down,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
Bckdha,down,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Cd37,down,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
Rrs1,up,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
Cd300lg,down,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Dyrk1b,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Inhba,up,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Irf2bpl,up,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
Snrk,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rab7b,down,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Adam8,up,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Cxcr1,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peg13,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otof,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Kctd12b,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casp4,up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B3gnt8,down,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Ptpn2,up,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
Abhd12,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pbxip1,down,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Ifi211,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lpar5,down,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Il1a,up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Siglecf,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd209b,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srrt,up,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
Oplah,down,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1
Hrh1,up,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdac5,down,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
Sdr42e1,down,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Haao,down,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1
Rars,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuca1,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Hcar2,up,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fbxo32,down,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Lilr4b,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Txnip,down,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1
Prkab2,down,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
Inka1,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc37a2,down,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Thra,down,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1
Acads,down,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Timm29,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc27a1,down,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Il6,up,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
Zfp36l2,down,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
Apobec3,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man1a,up,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Ifi47,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sting1,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcm3,up,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1
Rtl8c,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agmo,down,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Stk35,down,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Slc22a5,down,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
Plpp2,up,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gfra2,up,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Naga,down,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Ch25h,up,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc30a1,down,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
Alas1,down,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Adcy3,down,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilra5,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazald1,down,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Slc43a2,down,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Nop58,up,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
Naglu,down,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
Smim5,down,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
Mylip,down,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0
Itgb5,down,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Cdh1,up,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Il21r,up,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
Il16,down,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
Krt80,down,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Stom,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Pelo,up,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Casp6,up,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
Set,up,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
Gemin6,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Sema6d,down,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Klc4,down,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Ephx1,down,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ms4a6d,up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laptm5,down,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
Nfkbie,up,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Pa2g4,up,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
Brix1,up,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Fads3,up,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Epm2a,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Ecm1,down,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tpbgl,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trf,down,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Pfkp,up,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
Slfn8,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exosc2,up,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
Fam89a,down,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
Haghl,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a22,up,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Hadha,down,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Pim3,up,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
Mcm6,up,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Eif3a,up,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Zer1,down,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Pccb,down,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Ipcef1,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Pdk4,down,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Arhgef4,down,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
Slc44a1,down,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Ehd1,up,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
Lilrb4a,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc9a9,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Prkch,down,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
Lap3,up,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
Mafb,up,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
Chek1,up,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
Epor,down,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Cdca7,up,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1
Iqgap2,down,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Pxmp4,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hip1r,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sdc4,up,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
Ncl,up,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
Cd101,down,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Fdps,up,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
Gpr84,up,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
Pira6,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arf2,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zc3h12d,down,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wdr77,up,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
Cx3cl1,down,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
Nup43,up,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Lrr1,up,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Arl4c,down,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
Gucd1,down,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Pgs1,up,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Fsd2,down,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hirip3,up,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Nolc1,up,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
Pld3,down,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
Pitpnm1,down,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Snhg1,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zmat1,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp1,up,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
Siah2,up,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
Parvg,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Serinc3,down,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
Acot2,down,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab3il1,up,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
Wdtc1,down,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
Sik1,down,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ppid,up,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
C5ar2,down,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Slc20a1,up,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
Impa2,down,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0
