Geneid,log2FC_direction,fibrosis,metabolism,PPARG,SPI1,MYC,RUNX1,CEBPB,CEBPA,GATA2,STAT5A,FOXO1,IRF8,KLF4,NR1H3,KLF1,MECOM,FLI1,STAT3
Mxi1,down,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0
Tars,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pwwp3b,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem151a,down,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Fut7,down,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Lsp1,down,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Krt19,down,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Fam43a,down,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Acsl1,down,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Lipf,down,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glipr1,down,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Cyp4f37,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtf2f1,up,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
Als2cl,down,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
Elovl6,up,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
Slc2a8,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Prelid3b,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,up,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bbs7,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tob1,down,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
Trim30d,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myom1,down,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Trim30a,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selenop,down,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abhd15,down,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
Zfp503,down,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
Snord96a,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab2b,down,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
Cul9,down,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Flot1,up,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Trim36,down,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
Dnajb5,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hgf,down,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Ypel3,down,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0
Oas2,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcn2,down,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
Naip5,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppat,up,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Odc1,up,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
Btla,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tlr7,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irgm2,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccl2,up,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
Kpna4,up,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1
Noc4l,up,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
Sh2d3c,down,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
Cct6a,up,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Sult2b1,down,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Tgfbi,up,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Nol10,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
Slc46a3,down,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
Mdp1,down,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
Eef1e1,up,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Bms1,up,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
Galns,down,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
Paqr7,down,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
Exosc3,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
Praf2,up,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Prkar2b,down,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1
Srm,up,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
Fads2,up,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
Fam129a,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgms2,down,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socs3,up,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
Ddx18,up,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
Zmynd19,up,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
Rnf144b,down,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
Nudc,up,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Mcm2,up,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
Tm6sf1,down,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0
Acat2,up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Themis2,down,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Plscr4,down,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hsd17b12,up,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1
Impdh2,up,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
Lrrc29,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man2b2,down,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Tmem234,down,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Suz12,up,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Vsig10l,down,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap22,down,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0
Pink1,down,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bok,down,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Metap1,up,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
Tgfb2,down,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
Unc5a,down,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
Rogdi,down,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Frat2,down,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
Foxred2,down,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Tmem150b,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kcne3,down,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Etnk1,up,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Pqlc3,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cidec,down,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpgd,down,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Gm4951,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3tc1,down,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
Cldn1,up,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ift122,down,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
Ogfr,up,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fmo5,down,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyb561a3,down,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
Tmem86a,down,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Fam107b,down,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Mrpl3,up,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
AW549877,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ftsj3,up,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
Slc41a3,down,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Gcsh,up,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Mprip,down,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Pcyox1,down,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tfdp1,up,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
Azin1,up,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1
Wdr3,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Gnai2,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Tusc1,down,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Naa15,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Kcnk5,down,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
Rab3d,down,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Larp7,up,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Aatf,up,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Bhlhe40,up,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
Apoc1,down,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Epb41l1,down,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Fzd1,down,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Alg8,up,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
Ypel1,down,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Gda,up,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Mettl15,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
Snhg15,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dgkd,down,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
Hspa4,up,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
Abcd1,down,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
Zfp768,down,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Trp53inp2,down,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
Zfp395,down,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
Hnrnpab,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Actl6a,up,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
Kcnip4,down,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Bin1,down,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Farsb,up,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Fgd3,down,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Plekhf1,up,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Fam98a,up,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
Tubd1,up,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Pdcd1lg2,up,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
Eng,down,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Stat2,up,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1
Cflar,up,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
Tsc22d3,down,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ipmk,up,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
Aph1b,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmp12,up,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wdr12,up,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1
Esf1,up,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
Ctsf,down,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Brsk1,down,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Ypel2,down,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nop16,up,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Abca1,down,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Cyp4f16,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5150,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qtrt2,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plxnc1,down,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Sh2d1b1,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patj,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnh4,down,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Klhl17,down,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Parp14,up,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
Rbm34,up,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
Selplg,down,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Nop56,up,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Spata5,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r10,up,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Fbxo36,down,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1
Rmdn1,down,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
Cracr2b,down,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Klhl25,down,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Smarca5,up,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1
Aqp9,up,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
Rmdn3,up,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
Nectin4,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osgin2,up,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Lrpprc,up,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
Skap2,up,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Fam189a2,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc9a7,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Stbd1,down,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Sash3,down,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1
Pik3ap1,down,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
AA467197,up,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dstyk,down,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Dglucy,down,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G6pc3,down,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Ctdsp1,down,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Nup54,up,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Arg1,up,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Zfp367,up,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Csrp1,down,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1
Gstt3,down,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treml2,up,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0
Fgf1,down,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ikbip,down,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mboat7,down,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0
Trmt2a,up,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
Timm8a1,up,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Gnl3,up,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap9,down,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
Cox6b2,down,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd2,down,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rtp4,up,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Cfh,up,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Plekhg3,down,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1
Hells,up,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
Glul,down,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
Rps6ka1,down,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1
Med16,down,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rtl6,down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sipa1l2,down,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
H6pd,down,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
Csnk2a1,up,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Oas1a,up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
